./reut2-000.sgm-17.txt,25,augNorm,true,12,51,4,6,0,1.0,0.9128709291752783,0.8660254037844383,12,10,9
./reut2-000.sgm-175.txt,14,augNorm,true,19,87,9,2,5,1.0,0.874474632195206,0.8401680504168058,17,13,12
./reut2-000.sgm-251.txt,11,augNorm,true,17,59,15,13,1,1.0,0.9574271077563371,0.9128709291752765,12,11,10
./reut2-000.sgm-346.txt,14,augNorm,true,18,88,0,1,8,1.0,0.999999999999997,0.9574271077563379,12,12,11
./reut2-000.sgm-357.txt,10,augNorm,true,18,64,14,16,1,1.0,0.8660254037844413,0.7905694150420957,16,12,10
./reut2-000.sgm-703.txt,12,augNorm,true,12,59,4,5,9,1.0,0.8528028654224408,0.8393720596645171,11,8,13
./reut2-000.sgm-909.txt,9,augNorm,true,12,74,1,0,8,1.0,0.8660254037844384,0.8291561975888501,16,12,11
./reut2-000.sgm-954.txt,11,augNorm,true,12,80,9,6,1,1.0,0.8864052604279176,0.8451542547285157,14,11,10
./reut2-000.sgm-982.txt,17,augNorm,true,14,87,3,1,9,1.0,0.9381941874331418,0.9128709291752763,12,18,17
./reut2-001.sgm-212.txt,11,augNorm,true,12,53,1,6,7,1.0,0.9534625892455931,0.8692996135866039,11,10,14
./reut2-001.sgm-25.txt,12,augNorm,true,13,76,9,0,5,1.0,0.9258200997725512,0.8864052604279187,14,12,11
./reut2-001.sgm-497.txt,11,augNorm,true,16,60,1,5,13,1.0,0.9128709291752766,0.707106781186547,12,10,6
./reut2-001.sgm-732.txt,11,augNorm,true,15,57,6,1,3,1.0,0.90453403373329,0.7977240352174653,11,9,7
./reut2-001.sgm-745.txt,10,augNorm,true,15,69,6,0,4,1.0,0.9999999999999999,0.9574271077563364,12,12,11
./reut2-001.sgm-824.txt,11,augNorm,true,11,59,1,0,6,1.0,0.9198662110077998,0.9198662110077989,13,11,11
./reut2-002.sgm-35.txt,13,augNorm,true,16,69,0,5,11,1.0,0.9128709291752766,0.8660254037844384,12,10,9
