./reut2-000.sgm-17.txt,10,log_gfidf,true,12,51,2,4,6,1.0,0.9537045494027881,0.8436963861466317,5,12,10
./reut2-000.sgm-175.txt,13,log_gfidf,true,19,87,9,2,5,1.0,0.8744746321952053,0.8401680504168058,17,13,12
./reut2-000.sgm-251.txt,11,log_gfidf,true,17,59,15,13,1,1.0,0.9574271077563378,0.912870929175277,12,11,10
./reut2-000.sgm-346.txt,12,log_gfidf,true,18,88,2,0,1,1.0,0.8154005016802727,0.8154005016802721,9,12,12
./reut2-000.sgm-357.txt,14,log_gfidf,true,18,64,14,16,1,1.0,0.8660254037844402,0.7905694150420943,16,12,10
./reut2-000.sgm-703.txt,10,log_gfidf,true,12,59,3,8,1,1.0,0.6655377158809279,0.6047057875170425,10,9,11
./reut2-000.sgm-909.txt,9,log_gfidf,true,12,74,5,1,2,1.0,0.7858965656431085,0.7754196238710584,15,16,9
./reut2-000.sgm-954.txt,13,log_gfidf,true,12,80,0,9,10,1.0,0.956970624804341,0.8365046761378695,12,14,7
./reut2-000.sgm-982.txt,17,log_gfidf,true,14,87,6,1,9,1.0,0.751623660487881,0.7422748428251486,14,18,17
./reut2-001.sgm-212.txt,12,log_gfidf,true,12,53,8,7,3,1.0,0.9523336352840813,0.8584126556097667,13,14,11
./reut2-001.sgm-25.txt,15,log_gfidf,true,13,76,9,0,7,1.0,0.9258200997725516,0.886405260427919,14,12,11
./reut2-001.sgm-497.txt,12,log_gfidf,true,16,60,2,1,6,1.0,0.8257228238447701,0.7970990750470988,7,12,8
./reut2-001.sgm-732.txt,12,log_gfidf,true,15,57,6,1,0,1.0,0.9069006524104934,0.902670253898584,11,9,7
./reut2-001.sgm-745.txt,12,log_gfidf,true,15,69,0,6,7,1.0,0.9999999999999997,0.957427107756337,12,12,11
./reut2-001.sgm-824.txt,11,log_gfidf,true,11,59,5,7,1,1.0,0.9612779880976632,0.80772046142011,13,7,13
./reut2-002.sgm-35.txt,12,log_gfidf,true,16,69,13,9,0,1.0,0.9182368609827418,0.8833468928203972,8,12,12
./reut2-002.sgm-562.txt,12,log_gfidf,true,15,89,2,0,1,1.0,0.9130694028655374,0.9012437680886063,14,17,16
./reut2-002.sgm-685.txt,10,log_gfidf,true,12,44,8,4,6,1.0,0.9412233364387047,0.8861730624264023,10,10,10
./reut2-002.sgm-741.txt,13,log_gfidf,true,13,69,2,8,5,1.0,0.9636241116594326,0.9636241116594324,14,13,13
./reut2-002.sgm-782.txt,13,log_gfidf,true,15,49,0,12,4,1.0,0.8633441774566643,0.8633441774566631,13,11,11
./reut2-002.sgm-798.txt,11,log_gfidf,true,14,64,4,11,9,1.0,0.8830157010877716,0.7775566758635155,12,8,12
./reut2-002.sgm-972.txt,18,log_gfidf,true,18,100,16,14,7,1.0,0.7793094586383691,0.7687061147858062,22,13,13
./reut2-002.sgm-985.txt,10,log_gfidf,true,12,70,0,9,7,1.0,0.7292279665325101,0.7255973959126084,17,9,12
./reut2-003.sgm-191.txt,11,log_gfidf,true,16,51,10,9,7,1.0,0.999999999999998,0.9999999999999972,5,5,5
./reut2-003.sgm-282.txt,15,log_gfidf,true,15,83,12,0,7,1.0,0.9982750266312569,0.9619618857293399,5,14,13
