./reut2-005.sgm-233.txt,32,binary,true,18,49,4,6,12,1.0,0.9999999999999999,0.9999999999999978,
./reut2-005.sgm-301.txt,32,binary,true,20,107,1,9,5,1.0,0.9999999999999989,0.9393364366277245,
./reut2-005.sgm-381.txt,24,binary,true,18,63,7,0,6,1.0,0.9309493362512635,0.9309493362512631,
./reut2-005.sgm-390.txt,28,binary,true,20,74,0,2,16,1.0,0.8563488385776761,0.8164965809277255,
./reut2-005.sgm-60.txt,26,binary,true,15,29,0,5,8,1.0,0.9999999999999999,0.8944271909999159,
./reut2-005.sgm-701.txt,25,binary,true,15,65,0,4,2,1.0,0.8944271909999153,0.856348838577676,
./reut2-005.sgm-710.txt,29,binary,true,16,84,8,4,3,1.0,0.9393364366277244,0.9074852129730299,
./reut2-005.sgm-751.txt,29,binary,true,21,76,1,19,11,1.0,0.9534625892455921,0.953462589245592,
./reut2-005.sgm-768.txt,24,binary,true,16,51,10,6,8,1.0,0.9574271077563384,0.9128709291752768,
./reut2-005.sgm-785.txt,27,binary,true,25,92,23,22,0,1.0,0.9258200997725515,0.8864052604279191,
./reut2-005.sgm-826.txt,32,binary,true,15,90,5,2,6,1.0,0.9088932591463866,0.8075728530872485,
./reut2-005.sgm-849.txt,28,binary,true,21,85,4,15,12,1.0,0.9999999999999989,0.9636241116594291,
./reut2-006.sgm-176.txt,29,binary,true,21,85,4,0,18,1.0,0.960768922830524,0.9198662110077995,
./reut2-006.sgm-200.txt,28,binary,true,15,54,13,3,2,1.0,0.9999999999999992,0.9999999999999991,
./reut2-006.sgm-327.txt,31,binary,true,17,79,1,5,0,1.0,0.9607689228305221,0.9607689228305213,
./reut2-006.sgm-387.txt,29,binary,true,20,83,18,7,6,1.0,0.8271701918685117,0.8271701918685107,
./reut2-006.sgm-395.txt,27,binary,true,15,83,8,9,0,1.0,0.9258200997725504,0.8864052604279176,
./reut2-006.sgm-718.txt,28,binary,true,15,65,0,9,4,1.0,0.8291561975888498,0.8291561975888497,
./reut2-006.sgm-866.txt,30,binary,true,18,69,7,2,13,1.0,0.9074852129730303,0.9074852129730294,
./reut2-006.sgm-890.txt,26,binary,true,14,74,7,0,2,1.0,0.9660917830792961,0.8944271909999156,
./reut2-006.sgm-927.txt,29,binary,true,15,83,3,1,11,1.0,0.9393364366277233,0.9074852129730291,
./reut2-006.sgm-958.txt,28,binary,true,14,77,0,11,10,1.0,0.9682458365518555,0.9354143466934851,
./reut2-007.sgm-32.txt,23,binary,true,18,67,14,0,16,1.0,0.9999999999999993,0.9486832980505137,
./reut2-007.sgm-42.txt,25,binary,true,15,79,2,8,13,1.0,0.8563488385776742,0.8563488385776739,
./reut2-007.sgm-709.txt,30,binary,true,17,81,12,0,1,1.0,0.966091783079296,0.966091783079296,
./reut2-007.sgm-732.txt,36,binary,true,14,67,1,8,3,1.0,0.9999999999999983,0.9309493362512615,
./reut2-007.sgm-74.txt,24,binary,true,20,38,5,17,4,1.0,0.9428090415820657,0.9428090415820644,
./reut2-007.sgm-916.txt,27,binary,true,15,88,2,11,8,1.0,0.9258200997725524,0.8864052604279173,
./reut2-007.sgm-939.txt,28,binary,true,16,78,5,9,8,1.0,0.9013878188659984,0.8660254037844397,
./reut2-008.sgm-108.txt,25,binary,true,20,75,2,10,9,1.0,0.8164965809277243,0.7637626158259732,
./reut2-008.sgm-184.txt,22,binary,true,15,58,8,5,9,1.0,0.9999999999999999,0.832050294337843,
./reut2-008.sgm-187.txt,26,binary,true,20,75,2,10,9,1.0,0.8164965809277243,0.7637626158259732,
./reut2-008.sgm-460.txt,29,binary,true,17,81,14,1,0,1.0,0.9258200997725519,0.9258200997725518,
./reut2-008.sgm-596.txt,28,binary,true,30,79,3,10,6,1.0,0.8770580193070281,0.8770580193070269,
./reut2-008.sgm-629.txt,30,binary,true,17,89,3,11,15,1.0,0.8401680504168055,0.8043996665398423,
./reut2-008.sgm-781.txt,23,binary,true,13,52,0,2,7,1.0,0.9574271077563373,0.9128709291752772,
./reut2-008.sgm-84.txt,31,binary,true,14,85,1,3,7,1.0,0.9128709291752779,0.8498365855987975,
./reut2-008.sgm-881.txt,28,binary,true,22,57,0,20,10,1.0,0.9574271077563399,0.9128709291752779,
./reut2-008.sgm-943.txt,27,binary,true,25,83,17,1,22,1.0,0.87705801930703,0.8770580193070271,
./reut2-008.sgm-970.txt,33,binary,true,15,87,3,0,12,1.0,0.9128709291752781,0.9128709291752778,
./reut2-009.sgm-111.txt,26,binary,true,14,66,2,8,1,1.0,0.8563488385776751,0.8164965809277265,
./reut2-009.sgm-141.txt,30,binary,true,17,67,15,10,11,1.0,0.9999999999999986,0.8864052604279185,
./reut2-009.sgm-181.txt,31,binary,true,21,75,1,3,17,1.0,0.866025403784439,0.8660254037844383,
./reut2-009.sgm-210.txt,28,binary,true,13,68,6,7,9,1.0,0.9309493362512622,0.9309493362512617,
./reut2-009.sgm-280.txt,26,binary,true,20,60,2,17,18,1.0,0.9607689228305206,0.9198662110078001,
./reut2-009.sgm-369.txt,26,binary,true,17,72,1,15,10,1.0,0.8583950752789538,0.8271701918685113,
./reut2-009.sgm-407.txt,24,binary,true,17,58,4,7,1,1.0,0.9534625892455912,0.9045340337332901,
./reut2-009.sgm-444.txt,27,binary,true,15,73,0,7,4,1.0,0.9393364366277248,0.8401680504168063,
./reut2-009.sgm-478.txt,25,binary,true,14,90,8,9,1,1.0,0.935414346693485,0.8660254037844379,
./reut2-009.sgm-535.txt,25,binary,true,16,68,1,8,2,1.0,0.8660254037844382,0.8660254037844378,
./reut2-009.sgm-590.txt,30,binary,true,18,92,1,0,13,1.0,0.963624111659432,0.8864052604279198,
./reut2-009.sgm-636.txt,30,binary,true,15,92,0,2,5,1.0,0.912870929175276,0.8819171036881963,
./reut2-009.sgm-638.txt,27,binary,true,17,47,1,8,15,1.0,0.8770580193070282,0.7844645405527365,
./reut2-009.sgm-650.txt,28,binary,true,18,70,12,2,6,1.0,0.9258200997725506,0.8864052604279187,
./reut2-009.sgm-68.txt,30,binary,true,18,70,14,0,1,1.0,0.9354143466934868,0.9013878188659971,
./reut2-009.sgm-690.txt,25,binary,true,15,78,12,9,0,1.0,0.8744746321952048,0.8401680504168053,
./reut2-009.sgm-705.txt,31,binary,true,21,73,7,13,1,1.0,0.8944271909999123,0.8563488385776742,
./reut2-009.sgm-898.txt,29,binary,true,18,86,1,0,13,1.0,0.9999999999999988,0.894427190999916,
./reut2-010.sgm-167.txt,30,binary,true,20,72,3,9,14,1.0,0.9999999999999981,0.9045340337332903,
./reut2-010.sgm-229.txt,28,binary,true,20,104,15,4,13,1.0,0.9219544457292869,0.8944271909999139,
./reut2-010.sgm-402.txt,26,binary,true,16,64,0,8,11,1.0,0.8744746321952063,0.7276068751089997,
./reut2-010.sgm-44.txt,26,binary,true,14,35,3,1,8,1.0,0.9999999999999996,0.9354143466934866,
./reut2-010.sgm-524.txt,26,binary,true,16,81,9,11,1,1.0,0.9999999999999997,0.9999999999999994,
./reut2-010.sgm-54.txt,25,binary,true,15,77,10,0,4,1.0,0.9013878188659942,0.8291561975888471,
./reut2-010.sgm-581.txt,34,binary,true,28,80,10,21,23,1.0,0.9074852129730314,0.8043996665398433,
./reut2-010.sgm-582.txt,31,binary,true,23,77,6,14,7,1.0,0.9999999999999996,0.9660917830792951,
./reut2-010.sgm-642.txt,27,binary,true,26,88,1,19,18,1.0,0.8944271909999174,0.8563488385776753,
./reut2-010.sgm-675.txt,27,binary,true,15,77,1,0,8,1.0,0.840168050416806,0.8043996665398437,
./reut2-010.sgm-703.txt,28,binary,true,17,72,5,1,3,1.0,0.9607689228305236,0.9198662110078017,
./reut2-010.sgm-958.txt,26,binary,true,14,80,1,9,4,1.0,0.888523316638639,0.858395075278952,
./reut2-011.sgm-101.txt,26,binary,true,18,82,13,12,6,1.0,0.9128709291752776,0.7817359599705718,
./reut2-011.sgm-264.txt,28,binary,true,19,79,10,0,9,1.0,0.9636241116594324,0.886405260427919,
./reut2-011.sgm-37.txt,27,binary,true,19,78,0,7,6,1.0,0.9258200997725514,0.8017837257372736,
./reut2-011.sgm-447.txt,28,binary,true,14,66,12,5,7,1.0,0.9999999999999987,0.9636241116594307,
./reut2-011.sgm-497.txt,29,binary,true,29,90,22,20,0,1.0,0.9999999999999994,0.9128709291752758,
./reut2-011.sgm-599.txt,32,binary,true,19,93,0,2,5,1.0,0.8401680504168064,0.8401680504168055,
./reut2-011.sgm-775.txt,26,binary,true,20,87,10,0,18,1.0,0.9660917830792953,0.9309493362512616,
./reut2-011.sgm-812.txt,29,binary,true,19,58,2,4,0,1.0,0.925820099772552,0.8017837257372743,
./reut2-011.sgm-985.txt,26,binary,true,16,49,9,8,0,1.0,0.9999999999999999,0.8528028654224425,
./reut2-012.sgm-451.txt,32,binary,true,28,83,0,14,13,1.0,0.9999999999999986,0.9128709291752792,
./reut2-012.sgm-641.txt,27,binary,true,23,89,6,18,0,1.0,0.9999999999999983,0.9013878188659973,
./reut2-012.sgm-69.txt,25,binary,true,21,76,0,3,8,1.0,0.8563488385776751,0.8164965809277265,
./reut2-013.sgm-240.txt,29,binary,true,14,79,0,7,8,1.0,0.9198662110078007,0.9198662110078003,
./reut2-013.sgm-245.txt,27,binary,true,19,77,0,17,7,1.0,0.960768922830523,0.8770580193070296,
./reut2-013.sgm-280.txt,31,binary,true,13,88,11,1,9,1.0,0.8583950752789524,0.827170191868511,
./reut2-013.sgm-322.txt,30,binary,true,16,90,13,9,0,1.0,0.9309493362512623,0.894427190999916,
./reut2-013.sgm-460.txt,23,binary,true,13,73,4,0,5,1.0,0.9999999999999972,0.8563488385776729,
./reut2-013.sgm-495.txt,23,binary,true,16,44,5,9,3,1.0,0.8451542547285162,0.8451542547285157,
./reut2-013.sgm-570.txt,25,binary,true,26,91,0,6,11,1.0,0.8563488385776757,0.8563488385776752,
./reut2-013.sgm-591.txt,31,binary,true,14,92,8,6,2,1.0,0.9309493362512619,0.8944271909999154,
./reut2-013.sgm-636.txt,27,binary,true,16,87,13,9,0,1.0,0.9309493362512641,0.8944271909999159,
./reut2-013.sgm-902.txt,23,binary,true,14,64,6,0,1,1.0,0.9309493362512623,0.8164965809277256,
./reut2-013.sgm-907.txt,29,binary,true,20,91,15,2,10,1.0,0.9999999999999994,0.9636241116594314,
./reut2-014.sgm-211.txt,29,binary,true,14,65,5,1,0,1.0,0.9999999999999996,0.9607689228305227,
./reut2-014.sgm-29.txt,29,binary,true,15,82,11,4,2,1.0,0.7817359599705711,0.781735959970571,
./reut2-014.sgm-433.txt,27,binary,true,16,90,8,11,3,1.0,0.9074852129730303,0.8744746321952064,
./reut2-014.sgm-614.txt,31,binary,true,21,53,1,7,0,1.0,0.9999999999999996,0.9999999999999988,
./reut2-014.sgm-823.txt,24,binary,true,14,90,11,6,3,1.0,0.9607689228305243,0.8770580193070302,
./reut2-014.sgm-863.txt,27,binary,true,17,58,0,8,9,1.0,0.9045340337332917,0.7977240352174655,
./reut2-015.sgm-102.txt,38,binary,true,16,58,4,0,1,1.0,0.9607689228305211,0.919866211007799,
./reut2-015.sgm-138.txt,26,binary,true,13,85,2,9,7,1.0,0.930949336251264,0.8944271909999193,
./reut2-015.sgm-402.txt,27,binary,true,19,97,2,5,6,1.0,0.9701425001453321,0.9701425001453309,
./reut2-015.sgm-437.txt,24,binary,true,13,35,3,6,2,1.0,0.894427190999916,0.8944271909999159,
./reut2-015.sgm-449.txt,30,binary,true,15,101,7,0,8,1.0,0.9999999999999989,0.9074852129730293,
./reut2-015.sgm-452.txt,25,binary,true,15,73,9,0,8,1.0,0.9309493362512636,0.8563488385776755,
./reut2-015.sgm-575.txt,35,binary,true,19,83,11,0,12,1.0,0.999999999999999,0.877058019307028,
./reut2-015.sgm-823.txt,28,binary,true,18,79,4,3,16,1.0,0.8164965809277257,0.8164965809277248,
./reut2-015.sgm-986.txt,32,binary,true,16,52,12,0,13,1.0,0.8528028654224422,0.8528028654224421,
./reut2-016.sgm-17.txt,26,binary,true,18,84,12,8,4,1.0,0.9309493362512606,0.8944271909999139,
./reut2-016.sgm-213.txt,25,binary,true,16,84,14,2,12,1.0,0.751809411556113,0.6915640748081233,
./reut2-016.sgm-219.txt,32,binary,true,21,104,11,4,14,1.0,0.9999999999999969,0.8819171036881939,
./reut2-016.sgm-356.txt,26,binary,true,21,84,12,3,5,1.0,0.9999999999999987,0.9607689228305211,
./reut2-016.sgm-366.txt,33,binary,true,17,58,10,3,7,1.0,0.7669649888473696,0.7276068751089975,
./reut2-016.sgm-422.txt,30,binary,true,17,107,12,0,13,1.0,0.8164965809277263,0.7905694150420958,
./reut2-016.sgm-563.txt,28,binary,true,25,77,16,5,15,1.0,0.9198662110078011,0.9198662110078011,
./reut2-016.sgm-595.txt,28,binary,true,18,68,14,4,2,1.0,0.9607689228305226,0.832050294337844,
./reut2-016.sgm-67.txt,20,binary,true,16,35,7,0,3,1.0,0.7977240352174653,0.738548945875996,
./reut2-016.sgm-855.txt,30,binary,true,17,73,2,8,0,1.0,0.9999999999999986,0.9607689228305221,
./reut2-016.sgm-93.txt,26,binary,true,21,84,12,3,5,1.0,0.9999999999999987,0.9607689228305211,
./reut2-017.sgm-134.txt,29,binary,true,17,66,8,1,14,1.0,0.9198662110077998,0.8770580193070288,
./reut2-017.sgm-184.txt,31,binary,true,20,70,16,0,18,1.0,0.9534625892455927,0.9534625892455918,
./reut2-017.sgm-200.txt,30,binary,true,18,79,14,6,1,1.0,0.9309493362512623,0.9309493362512614,
./reut2-017.sgm-202.txt,28,binary,true,14,99,0,8,9,1.0,0.9682458365518537,0.9013878188659968,
./reut2-017.sgm-205.txt,31,binary,true,14,98,0,1,4,1.0,1.0,0.9999999999999978,
./reut2-017.sgm-244.txt,27,binary,true,27,52,0,11,3,1.0,0.7385489458759958,0.7385489458759952,
./reut2-017.sgm-273.txt,25,binary,true,27,52,0,11,3,1.0,0.7385489458759958,0.7385489458759952,
./reut2-017.sgm-334.txt,26,binary,true,20,71,13,10,3,1.0,0.9636241116594301,0.8451542547285146,
./reut2-017.sgm-365.txt,27,binary,true,13,103,5,10,0,1.0,0.9176629354822456,0.8885233166386376,
./reut2-017.sgm-380.txt,27,binary,true,26,58,18,7,0,1.0,0.9486832980505144,0.8366600265340757,
./reut2-017.sgm-385.txt,29,binary,true,17,109,4,14,1,1.0,0.7977240352174659,0.7687061147858087,
./reut2-017.sgm-394.txt,24,binary,true,14,79,1,0,5,1.0,0.9636241116594324,0.9636241116594324,
./reut2-017.sgm-396.txt,28,binary,true,14,79,1,0,5,1.0,0.9636241116594324,0.9636241116594324,
./reut2-017.sgm-406.txt,26,binary,true,16,51,3,1,0,1.0,0.9660917830792957,0.930949336251263,
./reut2-017.sgm-42.txt,27,binary,true,15,92,4,8,7,1.0,0.907485212973031,0.8401680504168068,
./reut2-017.sgm-428.txt,26,binary,true,14,82,0,2,1,1.0,1.0,0.9999999999999989,
./reut2-017.sgm-429.txt,29,binary,true,16,69,2,5,13,1.0,0.8770580193070304,0.8770580193070303,
./reut2-017.sgm-433.txt,26,binary,true,17,62,0,8,13,1.0,0.9574271077563389,0.866025403784438,
./reut2-017.sgm-713.txt,28,binary,true,15,77,0,3,11,1.0,0.9999999999999993,0.8563488385776753,
./reut2-017.sgm-74.txt,27,binary,true,16,94,1,0,9,1.0,0.9999999999999998,0.9682458365518537,
./reut2-017.sgm-778.txt,28,binary,true,22,88,10,11,0,1.0,0.960768922830522,0.8320502943378444,
./reut2-017.sgm-905.txt,26,binary,true,17,74,8,13,6,1.0,0.9074852129730294,0.804399666539844,
./reut2-017.sgm-934.txt,27,binary,true,20,81,0,1,2,1.0,0.9258200997725503,0.8451542547285147,
./reut2-017.sgm-990.txt,28,binary,true,18,69,0,1,8,1.0,0.9198662110078015,0.8770580193070306,
./reut2-018.sgm-149.txt,27,binary,true,15,82,3,4,2,1.0,0.8563488385776754,0.8164965809277256,
./reut2-018.sgm-301.txt,27,binary,true,19,89,8,5,17,1.0,0.9701425001453337,0.8401680504168068,
./reut2-018.sgm-351.txt,43,binary,true,29,77,6,20,27,1.0,0.999999999999999,0.9486832980505133,
./reut2-018.sgm-456.txt,26,binary,true,14,69,1,0,12,1.0,0.8498365855987964,0.816496580927726,
./reut2-018.sgm-459.txt,26,binary,true,18,88,8,15,0,1.0,0.9198662110077983,0.9198662110077974,
./reut2-018.sgm-682.txt,21,binary,true,12,70,5,6,4,1.0,1.0,0.8291561975888497,
./reut2-018.sgm-687.txt,30,binary,true,17,50,11,8,0,1.0,0.9486832980505131,0.8366600265340757,
./reut2-018.sgm-775.txt,28,binary,true,19,90,9,5,0,1.0,0.9636241116594312,0.925820099772552,
./reut2-018.sgm-834.txt,25,binary,true,17,82,1,7,10,1.0,0.9607689228305224,0.9198662110078004,
./reut2-018.sgm-910.txt,27,binary,true,18,65,1,7,11,1.0,0.9198662110077992,0.8770580193070295,
./reut2-018.sgm-995.txt,30,binary,true,18,80,0,1,4,1.0,0.9074852129730299,0.8043996665398434,
./reut2-019.sgm-244.txt,29,binary,true,21,81,18,11,19,1.0,0.8660254037844393,0.8660254037844386,
./reut2-019.sgm-246.txt,28,binary,true,21,92,2,3,8,1.0,0.9701425001453323,0.8401680504168081,
./reut2-019.sgm-261.txt,25,binary,true,17,63,0,12,15,1.0,0.9128709291752757,0.9128709291752745,
./reut2-019.sgm-33.txt,26,binary,true,18,84,4,1,0,1.0,0.9999999999999992,0.9607689228305217,
./reut2-019.sgm-483.txt,24,binary,true,13,75,3,8,4,1.0,0.9636241116594321,0.963624111659431,
./reut2-019.sgm-494.txt,26,binary,true,14,80,3,2,8,1.0,0.9999999999999992,0.9574271077563373,
./reut2-019.sgm-507.txt,26,binary,true,14,84,9,11,6,1.0,0.9999999999999996,0.9258200997725512,
./reut2-019.sgm-831.txt,29,binary,true,18,75,6,13,0,1.0,0.8864052604279207,0.8864052604279178,
./reut2-019.sgm-930.txt,25,binary,true,15,70,8,11,1,1.0,0.8366600265340747,0.7745966692414827,
./reut2-019.sgm-957.txt,31,binary,true,19,88,1,5,4,1.0,0.9459053029269163,0.8271701918685106,
./reut2-019.sgm-967.txt,26,binary,true,13,70,3,5,1,1.0,0.9428090415820644,0.9428090415820631,
./reut2-020.sgm-350.txt,35,binary,true,25,79,23,17,22,1.0,0.960768922830522,0.8770580193070288,
./reut2-020.sgm-631.txt,32,binary,true,18,94,15,3,1,1.0,0.9999999999999971,0.8944271909999139,
./reut2-020.sgm-779.txt,26,binary,true,16,89,14,10,1,1.0,0.8728715609439689,0.8164965809277257,
./reut2-021.sgm-276.txt,32,binary,true,26,105,0,1,23,1.0,0.9128709291752765,0.8164965809277259,
./reut2-021.sgm-367.txt,27,binary,true,19,90,7,10,16,1.0,0.9309493362512622,0.9309493362512611,
./reut2-021.sgm-422.txt,28,binary,true,17,81,5,8,13,1.0,0.9309493362512621,0.8563488385776763,
./reut2-021.sgm-437.txt,23,binary,true,12,54,2,0,4,1.0,0.9607689228305226,0.8770580193070296,
./reut2-021.sgm-472.txt,32,binary,true,14,70,0,8,9,1.0,0.9309493362512625,0.9309493362512615,
./reut2-021.sgm-574.txt,28,binary,true,18,70,7,11,0,1.0,0.9636241116594312,0.8451542547285156,
./reut2-000.sgm-179.txt,40,binary,true,20,78,13,10,11,1.0,0.9999999999999994,0.9636241116594314,
./reut2-000.sgm-199.txt,30,binary,true,17,74,5,13,9,1.0,0.9636241116594321,0.9636241116594311,
./reut2-000.sgm-245.txt,25,binary,true,16,83,14,10,2,1.0,0.9718253158075492,0.9428090415820639,
./reut2-000.sgm-274.txt,29,binary,true,20,52,0,18,14,1.0,0.9999999999999992,0.9045340337332909,
./reut2-000.sgm-275.txt,29,binary,true,18,92,8,0,7,1.0,0.9074852129730286,0.9074852129730275,
./reut2-000.sgm-44.txt,27,binary,true,23,78,17,18,5,1.0,0.8528028654224413,0.8528028654224413,
./reut2-000.sgm-457.txt,29,binary,true,18,98,5,0,1,1.0,0.9999999999999993,0.9309493362512632,
./reut2-000.sgm-861.txt,33,binary,true,14,115,3,4,0,1.0,0.9682458365518536,0.935414346693486,
./reut2-000.sgm-888.txt,27,binary,true,16,95,9,12,0,1.0,0.9258200997725508,0.9258200997725504,
./reut2-001.sgm-18.txt,33,binary,true,20,81,1,16,18,1.0,0.9309493362512635,0.8944271909999169,
./reut2-001.sgm-271.txt,26,binary,true,18,76,11,10,1,1.0,0.999999999999999,0.877058019307028,
./reut2-001.sgm-477.txt,26,binary,true,18,81,0,5,3,1.0,0.9258200997725515,0.8864052604279187,
./reut2-001.sgm-490.txt,23,binary,true,16,77,6,12,14,1.0,0.9198662110077988,0.8770580193070288,
./reut2-001.sgm-556.txt,29,binary,true,17,85,0,10,3,1.0,0.8164965809277263,0.7453559924999293,
./reut2-001.sgm-864.txt,27,binary,true,22,69,20,19,6,1.0,0.9574271077563402,0.9574271077563381,
./reut2-001.sgm-866.txt,28,binary,true,16,108,1,14,8,1.0,0.9999999999999991,0.930949336251262,
./reut2-001.sgm-867.txt,30,binary,true,21,81,1,16,0,1.0,0.8744746321952068,0.8401680504168061,
./reut2-001.sgm-958.txt,28,binary,true,22,98,10,0,16,1.0,0.9999999999999997,0.9999999999999993,
./reut2-002.sgm-116.txt,25,binary,true,14,88,6,5,1,1.0,0.9999999999999996,0.9607689228305251,
./reut2-002.sgm-202.txt,29,binary,true,17,64,14,7,10,1.0,0.9309493362512623,0.8563488385776744,
./reut2-002.sgm-501.txt,28,binary,true,17,80,2,15,12,1.0,0.9258200997725515,0.9258200997725509,
./reut2-002.sgm-696.txt,30,binary,true,14,101,12,0,9,1.0,0.8819171036881961,0.8819171036881955,
./reut2-002.sgm-791.txt,30,binary,true,25,89,0,5,1,1.0,0.9354143466934871,0.8660254037844387,
./reut2-002.sgm-967.txt,28,binary,true,18,75,9,1,0,1.0,0.957427107756337,0.9128709291752761,
./reut2-003.sgm-111.txt,27,binary,true,14,76,0,12,6,1.0,0.9999999999999982,0.9999999999999979,
./reut2-003.sgm-114.txt,31,binary,true,16,79,13,3,8,1.0,0.9176629354822472,0.8583950752789525,
./reut2-003.sgm-260.txt,34,binary,true,15,61,13,0,6,1.0,0.9074852129730284,0.8043996665398423,
./reut2-003.sgm-266.txt,29,binary,true,25,98,3,19,6,1.0,0.7416198487095677,0.7416198487095657,
./reut2-003.sgm-283.txt,28,binary,true,21,84,0,16,15,1.0,0.8944271909999157,0.8164965809277264,
./reut2-003.sgm-439.txt,30,binary,true,18,106,11,1,14,1.0,0.96362411165943,0.9258200997725514,
./reut2-003.sgm-550.txt,27,binary,true,22,81,15,12,13,1.0,0.9660917830792953,0.8944271909999151,
./reut2-003.sgm-563.txt,27,binary,true,20,90,1,10,13,1.0,0.9999999999999997,0.9128709291752772,
./reut2-003.sgm-61.txt,36,binary,true,19,87,12,7,15,1.0,0.9393364366277244,0.8744746321952074,
./reut2-003.sgm-812.txt,29,binary,true,16,79,3,10,7,1.0,0.8819171036881965,0.8164965809277269,
./reut2-003.sgm-863.txt,31,binary,true,25,100,18,11,15,1.0,0.9701425001453307,0.804399666539844,
./reut2-003.sgm-983.txt,31,binary,true,19,76,4,2,0,1.0,0.9074852129730298,0.9074852129730294,
./reut2-004.sgm-135.txt,30,binary,true,20,78,2,10,9,1.0,0.9999999999999984,0.9128709291752755,
./reut2-004.sgm-155.txt,25,binary,true,17,80,0,10,11,1.0,0.8944271909999182,0.8563488385776753,
./reut2-004.sgm-16.txt,26,binary,true,18,54,8,2,3,1.0,0.953462589245592,0.8528028654224401,
./reut2-004.sgm-26.txt,30,binary,true,17,91,0,2,1,1.0,0.9459053029269187,0.8583950752789521,
./reut2-004.sgm-265.txt,30,binary,true,18,98,2,11,1,1.0,0.9999999999999994,0.9309493362512623,
./reut2-004.sgm-339.txt,33,binary,true,14,87,1,12,9,1.0,0.9660917830792976,0.9660917830792962,
./reut2-004.sgm-401.txt,29,binary,true,19,81,1,12,14,1.0,1.0,0.9198662110077993,
./reut2-004.sgm-404.txt,25,binary,true,16,74,6,7,12,1.0,0.9636241116594313,0.8864052604279183,
./reut2-004.sgm-646.txt,28,binary,true,16,58,7,10,14,1.0,0.8770580193070298,0.8320502943378444,
./reut2-004.sgm-690.txt,27,binary,true,20,73,2,7,1,1.0,0.9128709291752762,0.912870929175276,
./reut2-005.sgm-171.txt,30,binary,true,21,77,0,16,17,1.0,0.9258200997725498,0.8017837257372731,
./reut2-005.sgm-270.txt,26,binary,true,21,85,1,4,2,1.0,0.877058019307028,0.8770580193070273,
./reut2-005.sgm-38.txt,31,binary,true,21,75,3,4,9,1.0,0.966091783079295,0.9309493362512627,
./reut2-005.sgm-484.txt,27,binary,true,14,33,2,0,12,1.0,0.953462589245592,0.8528028654224393,
./reut2-005.sgm-621.txt,25,binary,true,16,59,0,6,1,1.0,0.925820099772552,0.9258200997725512,
./reut2-005.sgm-859.txt,27,binary,true,17,95,1,13,0,1.0,0.957427107756338,0.957427107756338,
./reut2-006.sgm-250.txt,27,binary,true,18,70,2,3,12,1.0,0.894427190999917,0.8563488385776763,
./reut2-006.sgm-351.txt,29,binary,true,16,69,12,3,10,1.0,0.9534625892455927,0.9534625892455917,
./reut2-006.sgm-471.txt,26,binary,true,24,77,9,20,18,1.0,0.912870929175276,0.9128709291752743,
./reut2-006.sgm-604.txt,31,binary,true,18,53,0,16,8,1.0,0.9045340337332918,0.9045340337332911,
./reut2-006.sgm-632.txt,29,binary,true,16,82,8,9,13,1.0,0.9354143466934854,0.8291561975888498,
./reut2-006.sgm-89.txt,33,binary,true,25,102,0,8,9,1.0,0.8498365855987987,0.8164965809277267,
./reut2-006.sgm-921.txt,27,binary,true,22,90,12,10,19,1.0,0.8660254037844364,0.7905694150420938,
./reut2-007.sgm-35.txt,28,binary,true,16,79,0,4,11,1.0,0.8291561975888496,0.7905694150420962,
./reut2-007.sgm-374.txt,27,binary,true,25,87,0,6,12,1.0,0.9636241116594331,0.8864052604279189,
./reut2-007.sgm-70.txt,28,binary,true,17,100,12,9,4,1.0,0.968245836551855,0.9682458365518546,
./reut2-007.sgm-711.txt,26,binary,true,15,77,0,2,1,1.0,0.9428090415820634,0.9428090415820629,
./reut2-007.sgm-741.txt,37,binary,true,27,90,0,15,5,1.0,1.0,0.9999999999999993,
./reut2-007.sgm-917.txt,31,binary,true,18,62,10,0,15,1.0,0.9999999999999998,0.9999999999999991,
./reut2-007.sgm-936.txt,31,binary,true,18,98,16,15,0,1.0,0.9999999999999998,0.9258200997725511,
./reut2-007.sgm-98.txt,30,binary,true,18,48,6,9,14,1.0,0.8864052604279186,0.801783725737274,
./reut2-008.sgm-116.txt,25,binary,true,14,76,0,3,2,1.0,0.9636241116594317,0.9258200997725533,
./reut2-008.sgm-201.txt,28,binary,true,20,97,7,6,18,1.0,0.9013878188659974,0.9013878188659972,
./reut2-008.sgm-383.txt,29,binary,true,18,73,7,0,1,1.0,0.9198662110078002,0.9198662110077991,
./reut2-008.sgm-40.txt,30,binary,true,17,103,7,2,4,1.0,0.9660917830792956,0.9309493362512627,
./reut2-008.sgm-562.txt,30,binary,true,21,112,10,0,17,1.0,0.9219544457292884,0.9219544457292868,
./reut2-008.sgm-584.txt,34,binary,true,19,61,17,16,13,1.0,0.9999999999999989,0.9574271077563368,
./reut2-008.sgm-627.txt,31,binary,true,28,107,3,0,7,1.0,0.999999999999999,0.966091783079296,
./reut2-008.sgm-665.txt,31,binary,true,28,107,3,0,7,1.0,0.999999999999999,0.966091783079296,
./reut2-008.sgm-76.txt,30,binary,true,20,97,7,6,18,1.0,0.9013878188659974,0.9013878188659972,
./reut2-008.sgm-90.txt,33,binary,true,16,82,10,7,8,1.0,0.866025403784439,0.8062257748298549,
