./reut2-000.sgm-17.txt,10,augNorm_normal,true,12,51,4,0,1,1.0,0.8660254037844387,0.7905694150420957,12,9,6
./reut2-000.sgm-175.txt,13,augNorm_normal,true,19,87,9,2,16,1.0,0.8905635565617197,0.8509629433967637,17,13,10
./reut2-000.sgm-251.txt,11,augNorm_normal,true,17,59,15,13,1,1.0,0.9607689228305212,0.9198662110077991,12,11,10
./reut2-000.sgm-346.txt,13,augNorm_normal,true,18,88,0,1,4,1.0,0.9486832980505115,0.9219544457292886,12,12,10
./reut2-000.sgm-357.txt,11,augNorm_normal,true,18,64,14,16,1,1.0,0.9128709291752775,0.8755950357709125,16,12,10
./reut2-000.sgm-703.txt,13,augNorm_normal,true,12,59,1,5,8,1.0,0.9473309334313423,0.8595243168648875,11,8,9
./reut2-000.sgm-909.txt,9,augNorm_normal,true,12,74,1,0,9,1.0,0.9801960588196067,0.9801960588196065,16,12,10
./reut2-000.sgm-954.txt,13,augNorm_normal,true,12,80,9,2,0,1.0,0.9165151389911675,0.8470537173048706,14,9,12
./reut2-000.sgm-982.txt,18,augNorm_normal,true,14,87,9,2,1,1.0,0.9359918224229588,0.9329078212137817,17,8,18
./reut2-001.sgm-212.txt,18,augNorm_normal,true,12,53,1,6,2,1.0,0.9701425001453322,0.9497161598676346,11,10,8
./reut2-001.sgm-25.txt,11,augNorm_normal,true,13,76,9,7,5,1.0,0.9511897312113423,0.9511897312113423,14,11,11
./reut2-001.sgm-497.txt,13,augNorm_normal,true,16,60,5,1,6,1.0,0.9622504486493763,0.8291561975888501,10,12,8
./reut2-001.sgm-732.txt,11,augNorm_normal,true,15,57,1,6,11,1.0,0.963624111659432,0.9449111825230684,9,11,6
./reut2-001.sgm-745.txt,11,augNorm_normal,true,15,69,0,4,6,1.0,0.9165151389911689,0.9165151389911687,12,11,12
./reut2-001.sgm-824.txt,11,augNorm_normal,true,11,59,1,6,0,1.0,0.9831920802501765,0.9486832980505143,13,11,11
./reut2-002.sgm-35.txt,11,augNorm_normal,true,16,69,0,7,5,1.0,0.9999999999999996,0.9082951062292468,12,8,10
./reut2-002.sgm-562.txt,14,augNorm_normal,true,15,89,0,1,9,1.0,0.9999999999999996,0.9503819266229815,17,16,9
./reut2-002.sgm-685.txt,11,augNorm_normal,true,12,44,7,4,2,1.0,0.9862333648787183,0.9437293044088432,7,10,5
./reut2-002.sgm-741.txt,12,augNorm_normal,true,13,69,5,8,1,1.0,0.955533085905909,0.9088932591463857,13,13,7
./reut2-002.sgm-782.txt,15,augNorm_normal,true,15,49,12,4,2,1.0,0.9235481451827992,0.9074852129730302,11,11,6
./reut2-002.sgm-798.txt,12,augNorm_normal,true,14,64,9,0,4,1.0,0.8971499589146108,0.8086800446617599,12,8,12
./reut2-002.sgm-972.txt,21,augNorm_normal,true,18,100,0,14,16,1.0,0.9874208829065748,0.9486832980505145,11,13,22
./reut2-002.sgm-985.txt,18,augNorm_normal,true,12,70,7,0,4,1.0,0.9496239857363101,0.9258200997725522,12,17,12
./reut2-003.sgm-191.txt,10,augNorm_normal,true,16,51,8,6,0,1.0,0.9780192938436515,0.9354143466934854,8,9,10
./reut2-003.sgm-282.txt,18,augNorm_normal,true,15,83,0,13,7,1.0,0.8819171036881964,0.8660254037844378,14,12,13
./reut2-003.sgm-30.txt,11,augNorm_normal,true,14,82,0,1,9,1.0,0.9548637106322297,0.9074852129730293,16,16,11
./reut2-003.sgm-437.txt,13,augNorm_normal,true,12,56,1,5,0,1.0,0.8782407518339256,0.8652049152972634,13,9,12
./reut2-003.sgm-47.txt,19,augNorm_normal,true,18,100,0,14,16,1.0,0.9874208829065748,0.9486832980505145,11,13,22
./reut2-003.sgm-492.txt,10,augNorm_normal,true,15,67,12,9,6,1.0,0.9999999999999997,0.9770084209183946,13,12,6
./reut2-003.sgm-523.txt,17,augNorm_normal,true,14,77,0,12,4,1.0,0.9476070829586858,0.8689660757568889,14,17,16
./reut2-003.sgm-536.txt,11,augNorm_normal,true,13,73,1,6,0,1.0,0.9780192938436522,0.8831145476934605,10,9,13
./reut2-003.sgm-557.txt,12,augNorm_normal,true,13,65,4,0,8,1.0,0.9503819266229837,0.7828813612588134,13,11,11
./reut2-003.sgm-567.txt,11,augNorm_normal,true,12,71,0,9,2,1.0,0.8618916073713351,0.8280786712108257,14,11,15
./reut2-003.sgm-663.txt,15,augNorm_normal,true,11,44,6,3,7,1.0,0.8475316272298817,0.8475316272298815,10,11,11
./reut2-003.sgm-76.txt,13,augNorm_normal,true,13,50,7,6,4,1.0,0.972597525159275,0.9725975251592748,8,8,9
./reut2-003.sgm-901.txt,11,augNorm_normal,true,15,57,1,2,3,1.0,0.8755950357709127,0.7527726527090806,12,8,5
./reut2-004.sgm-309.txt,10,augNorm_normal,true,13,41,2,1,0,1.0,0.9400643223910575,0.9276125895432148,8,11,8
./reut2-004.sgm-381.txt,11,augNorm_normal,true,19,33,1,6,7,1.0,0.9718253158075496,0.9428090415820641,4,3,3
./reut2-004.sgm-424.txt,13,augNorm_normal,true,17,63,5,7,10,1.0,0.8923543557893899,0.8388704928078621,15,11,9
./reut2-004.sgm-572.txt,12,augNorm_normal,true,13,59,0,7,1,1.0,0.9063269671749676,0.9063269671749669,12,7,11
./reut2-004.sgm-592.txt,11,augNorm_normal,true,14,69,1,0,4,1.0,0.9411008084723529,0.910641692809486,17,12,7
./reut2-004.sgm-593.txt,13,augNorm_normal,true,11,61,2,7,8,1.0,0.9091750802784508,0.9011776806608189,8,8,7
./reut2-004.sgm-60.txt,13,augNorm_normal,true,18,81,6,7,11,1.0,0.9710083124552247,0.9654754565201836,8,10,13
./reut2-004.sgm-723.txt,16,augNorm_normal,true,15,85,9,5,8,1.0,0.9258200997725535,0.880630571852712,7,16,7
./reut2-004.sgm-859.txt,15,augNorm_normal,true,14,76,2,6,0,1.0,0.9374067117764744,0.9008702260476273,11,19,15
./reut2-004.sgm-905.txt,17,augNorm_normal,true,12,50,10,2,9,1.0,0.9607689228305226,0.9263763149622706,13,9,12
./reut2-005.sgm-155.txt,10,augNorm_normal,true,12,67,3,2,0,1.0,0.999999999999999,0.9534625892455925,9,14,11
./reut2-005.sgm-189.txt,13,augNorm_normal,true,12,71,1,0,8,1.0,0.9548637106322311,0.9393364366277248,13,13,11
./reut2-005.sgm-2.txt,10,augNorm_normal,true,13,41,5,1,10,1.0,0.9759000729485329,0.934353184302313,9,8,4
./reut2-005.sgm-207.txt,17,augNorm_normal,true,19,101,5,0,10,1.0,0.9411239481143198,0.8618916073713354,15,12,7
./reut2-005.sgm-234.txt,16,augNorm_normal,true,14,78,9,1,10,1.0,0.988023520059353,0.9636241116594315,16,13,10
./reut2-005.sgm-264.txt,14,augNorm_normal,true,20,86,0,14,17,1.0,0.8563488385776749,0.8563488385776745,12,8,12
./reut2-005.sgm-457.txt,13,augNorm_normal,true,16,78,6,8,10,1.0,0.8186201126828543,0.7637626158259742,14,15,9
./reut2-005.sgm-553.txt,11,augNorm_normal,true,16,63,13,12,11,1.0,0.8380817098475256,0.7928249671720912,9,12,9
./reut2-005.sgm-770.txt,10,augNorm_normal,true,15,78,3,0,1,1.0,0.8473185457363246,0.8473185457363245,17,13,10
./reut2-005.sgm-792.txt,14,augNorm_normal,true,12,60,0,10,3,1.0,0.9486832980505134,0.9219544457292884,11,10,9
./reut2-005.sgm-86.txt,10,augNorm_normal,true,11,76,3,8,0,1.0,0.8951267821831345,0.8951267821831342,19,16,9
./reut2-005.sgm-863.txt,11,augNorm_normal,true,15,78,3,0,1,1.0,0.8473185457363246,0.8473185457363245,17,13,10
./reut2-005.sgm-942.txt,10,augNorm_normal,true,12,68,0,8,3,1.0,0.7569125885243727,0.7237468644557463,18,14,15
./reut2-005.sgm-943.txt,11,augNorm_normal,true,16,62,0,6,1,1.0,0.8432740427115675,0.8173466556826151,13,6,14
