./reut2-000.sgm-17.txt,20,log,true,12,51,4,6,0,1.0,0.9128709291752799,0.8660254037844388,12,10,9
./reut2-000.sgm-175.txt,13,log,true,19,87,9,2,5,1.0,0.8744746321952053,0.8401680504168058,17,13,12
./reut2-000.sgm-251.txt,12,log,true,17,59,15,13,1,1.0,0.9574271077563378,0.912870929175277,12,11,10
./reut2-000.sgm-346.txt,11,log,true,18,88,1,0,8,1.0,0.9999999999999983,0.9574271077563368,12,12,11
./reut2-000.sgm-357.txt,11,log,true,18,64,14,16,1,1.0,0.8660254037844402,0.7905694150420943,16,12,10
./reut2-000.sgm-703.txt,12,log,true,12,59,9,3,1,1.0,0.9999999999999998,0.9830463957242084,13,10,11
./reut2-000.sgm-909.txt,9,log,true,12,74,5,1,7,1.0,0.9421755823726106,0.865831490753478,15,16,12
./reut2-000.sgm-954.txt,11,log,true,12,80,9,0,6,1.0,0.9824207030410808,0.8864052604279177,14,12,11
./reut2-000.sgm-982.txt,20,log,true,14,87,6,1,9,1.0,0.9871300087615282,0.9615020081364515,14,18,17
./reut2-001.sgm-212.txt,12,log,true,12,53,7,8,3,1.0,0.9672301801306893,0.8981106079247362,14,13,11
./reut2-001.sgm-25.txt,14,log,true,13,76,9,0,7,1.0,0.9258200997725516,0.886405260427919,14,12,11
./reut2-001.sgm-497.txt,11,log,true,16,60,1,2,5,1.0,0.9128709291752779,0.9128709291752768,12,7,10
./reut2-001.sgm-732.txt,11,log,true,15,57,6,1,0,1.0,0.9045340337332906,0.8796748432694398,11,9,7
./reut2-001.sgm-745.txt,12,log,true,15,69,0,6,7,1.0,0.9999999999999997,0.957427107756337,12,12,11
./reut2-001.sgm-824.txt,13,log,true,11,59,5,1,0,1.0,0.9007065721406914,0.8285295417448822,13,13,11
./reut2-002.sgm-35.txt,11,log,true,16,69,9,0,5,1.0,0.9423865935506834,0.860277325296936,12,12,10
./reut2-002.sgm-562.txt,13,log,true,15,89,2,0,1,1.0,0.9992886345645814,0.9694523743032996,14,17,16
./reut2-002.sgm-685.txt,10,log,true,12,44,4,8,6,1.0,0.9990700581294726,0.9401597615975918,10,10,10
./reut2-002.sgm-741.txt,11,log,true,13,69,2,8,5,1.0,0.963624111659431,0.9636241116594305,14,13,13
./reut2-002.sgm-782.txt,14,log,true,15,49,0,4,12,1.0,0.8706249717832993,0.8706249717832991,13,11,11
./reut2-002.sgm-798.txt,11,log,true,14,64,4,9,1,1.0,0.893706193685888,0.8937061936858873,12,12,12
./reut2-002.sgm-972.txt,16,log,true,18,100,16,14,7,1.0,0.7687061147858066,0.7687061147858061,22,13,13
./reut2-002.sgm-985.txt,10,log,true,12,70,0,4,7,1.0,0.7741282261778797,0.7741282261778797,17,12,12
./reut2-003.sgm-191.txt,11,log,true,16,51,0,6,8,1.0,0.8841864647750776,0.833618993434424,10,9,8
./reut2-003.sgm-282.txt,15,log,true,15,83,0,7,1,1.0,0.9636241116594323,0.963624111659431,14,13,13
./reut2-003.sgm-30.txt,13,log,true,14,82,7,0,1,1.0,0.9558523254476468,0.9558523254476462,16,16,16
./reut2-003.sgm-437.txt,14,log,true,12,56,3,0,1,1.0,0.9136073876362769,0.8498365855987972,15,12,13
./reut2-003.sgm-47.txt,17,log,true,18,100,16,14,7,1.0,0.7687061147858066,0.7687061147858061,22,13,13
./reut2-003.sgm-492.txt,11,log,true,15,67,12,9,1,1.0,0.960768922830524,0.9410348693242032,13,12,10
./reut2-003.sgm-523.txt,13,log,true,14,77,12,4,1,1.0,0.970142500145332,0.9552365314934022,17,16,14
./reut2-003.sgm-536.txt,10,log,true,13,73,0,9,4,1.0,0.8715826176419715,0.8301083398583758,13,8,10
./reut2-003.sgm-557.txt,12,log,true,13,65,4,0,8,1.0,0.9198662110078004,0.9198662110078,13,11,11
./reut2-003.sgm-567.txt,10,log,true,12,71,2,0,7,1.0,0.9660917830792953,0.930949336251263,15,14,13
./reut2-003.sgm-663.txt,11,log,true,11,44,1,0,8,1.0,0.9859714110603653,0.810789661056505,16,11,10
./reut2-003.sgm-76.txt,13,log,true,13,50,2,10,9,1.0,0.935515297815353,0.8294408846424027,13,11,8
./reut2-003.sgm-901.txt,11,log,true,15,57,1,0,12,1.0,0.9359534411805379,0.9128709291752771,12,9,10
./reut2-004.sgm-309.txt,10,log,true,13,41,5,1,3,1.0,0.9989012563590791,0.9535672870401514,8,11,7
./reut2-004.sgm-381.txt,12,log,true,19,33,4,8,13,1.0,0.9694523743033006,0.8746659496570247,7,5,5
./reut2-004.sgm-424.txt,14,log,true,17,63,5,12,0,1.0,0.8303389791487124,0.7710018366528767,15,13,11
./reut2-004.sgm-572.txt,11,log,true,13,59,6,0,1,1.0,0.8944271909999145,0.8563488385776732,12,12,11
./reut2-004.sgm-592.txt,10,log,true,14,69,1,0,3,1.0,0.9862680218610417,0.8043996665398411,17,12,11
./reut2-004.sgm-593.txt,11,log,true,11,61,0,3,7,1.0,0.9999999999999994,0.8916272006900136,15,18,8
./reut2-004.sgm-60.txt,14,log,true,18,81,11,7,0,1.0,0.7551457614276305,0.7364938635413797,13,10,8
./reut2-004.sgm-723.txt,16,log,true,15,85,0,5,12,1.0,0.9843708752460917,0.9692462915832862,15,16,11
./reut2-004.sgm-859.txt,13,log,true,14,76,6,3,7,1.0,0.8972141375665924,0.8972141375665924,19,12,15
./reut2-004.sgm-905.txt,12,log,true,12,50,9,10,2,1.0,0.9808670650735845,0.8161307302007714,12,13,9
./reut2-005.sgm-155.txt,11,log,true,12,67,2,0,4,1.0,0.8864052604279197,0.824279171185011,14,11,8
./reut2-005.sgm-189.txt,11,log,true,12,71,5,4,0,1.0,0.9999999999999982,0.9808670650735819,12,12,13
./reut2-005.sgm-2.txt,11,log,true,13,41,7,6,5,1.0,0.7829394644368199,0.7829394644368194,9,9,9
./reut2-005.sgm-207.txt,18,log,true,19,101,9,5,15,1.0,0.953113001579934,0.8704903761626615,15,15,11
./reut2-005.sgm-234.txt,13,log,true,14,78,9,11,1,1.0,0.9354143466934856,0.9013878188659962,16,14,13
./reut2-005.sgm-264.txt,13,log,true,20,86,1,10,0,1.0,0.8704903761626615,0.8524901847086384,15,11,12
./reut2-005.sgm-457.txt,13,log,true,16,78,8,6,0,1.0,0.9207946391724174,0.8704903761626612,15,14,11
./reut2-005.sgm-553.txt,12,log,true,16,63,12,0,11,1.0,0.7382781564345688,0.7382781564345682,12,9,9
./reut2-005.sgm-770.txt,10,log,true,15,78,3,0,4,1.0,0.8744746321952072,0.874474632195206,17,13,13
./reut2-005.sgm-792.txt,11,log,true,12,60,9,5,2,1.0,0.942386593550683,0.9022664706515773,12,12,11
./reut2-005.sgm-86.txt,11,log,true,11,76,3,8,6,1.0,0.7761427724489885,0.7391742838155702,19,16,13
./reut2-005.sgm-863.txt,10,log,true,15,78,3,0,4,1.0,0.8744746321952072,0.874474632195206,17,13,13
./reut2-005.sgm-942.txt,10,log,true,12,68,0,8,3,1.0,0.9725171308798094,0.912870929175276,18,14,15
./reut2-005.sgm-943.txt,12,log,true,16,62,1,0,5,1.0,0.9154535063981134,0.8614736707657319,14,13,7
./reut2-006.sgm-136.txt,11,log,true,13,67,1,5,9,1.0,0.9660917830792966,0.9309493362512633,15,14,13
./reut2-006.sgm-214.txt,12,log,true,13,79,9,0,8,1.0,0.9991939004971203,0.948343492789538,12,15,12
./reut2-006.sgm-224.txt,12,log,true,16,67,13,1,5,1.0,0.9125766544589821,0.8556585362046047,12,11,11
./reut2-006.sgm-362.txt,12,log,true,13,52,7,6,11,1.0,0.8944271909999135,0.894427190999913,10,8,8
./reut2-006.sgm-431.txt,12,log,true,11,53,1,6,7,1.0,0.9990700581294724,0.9190107889028998,10,13,11
./reut2-006.sgm-580.txt,13,log,true,12,57,5,9,10,1.0,0.8615936427932447,0.7747751417167066,16,13,9
./reut2-006.sgm-795.txt,9,log,true,11,68,9,1,6,1.0,0.9999999999999996,0.8029058390892039,14,14,10
./reut2-007.sgm-154.txt,13,log,true,12,61,6,4,0,1.0,0.9347073835560301,0.8836430484054436,13,14,11
./reut2-007.sgm-174.txt,13,log,true,20,57,10,14,8,1.0,0.9999999999999996,0.9486832980505142,10,10,9
./reut2-007.sgm-262.txt,14,log,true,16,61,0,10,11,1.0,0.9333104749820891,0.8614736707657321,14,12,10
./reut2-007.sgm-36.txt,12,log,true,17,57,6,7,11,1.0,0.8660254037844396,0.8164965809277249,12,9,8
./reut2-007.sgm-485.txt,12,log,true,17,52,1,3,0,1.0,0.9163056173578934,0.82320781506144,14,10,9
./reut2-007.sgm-537.txt,9,log,true,12,60,3,2,0,1.0,0.9810554022108525,0.9607689228305226,13,11,12
./reut2-007.sgm-539.txt,9,log,true,15,50,0,1,7,1.0,0.9999999999999998,0.9775714867462605,11,11,9
./reut2-007.sgm-546.txt,11,log,true,18,63,8,0,11,1.0,0.8301083398583751,0.7875099175960801,13,10,9
./reut2-007.sgm-594.txt,13,log,true,13,54,0,11,3,1.0,0.9359534411805378,0.9128709291752781,12,9,10
./reut2-007.sgm-801.txt,11,log,true,23,71,1,16,11,1.0,0.8795392792435411,0.8795392792435398,14,12,12
./reut2-007.sgm-971.txt,14,log,true,14,58,0,3,1,1.0,0.9836024308188848,0.9309493362512625,15,13,13
./reut2-007.sgm-976.txt,11,log,true,12,49,2,6,0,1.0,0.839819958476575,0.8217415876840177,11,9,10
./reut2-008.sgm-113.txt,9,log,true,11,60,0,1,6,1.0,0.8038274444208059,0.8038274444208052,14,11,11
./reut2-008.sgm-140.txt,8,log,true,11,78,1,9,3,1.0,0.9153927490333917,0.8051238787095917,17,14,12
./reut2-008.sgm-389.txt,12,log,true,12,65,4,10,0,1.0,0.9068396593593684,0.8038274444208058,14,14,11
./reut2-008.sgm-484.txt,11,log,true,13,65,4,10,5,1.0,0.8972987780731636,0.8813245568556316,15,13,14
./reut2-008.sgm-515.txt,12,log,true,11,52,7,3,9,1.0,0.9486832980505123,0.9486832980505121,10,9,9
./reut2-008.sgm-599.txt,12,log,true,14,77,6,2,8,1.0,0.9810554022108523,0.9198662110078007,13,11,11
./reut2-008.sgm-614.txt,12,log,true,15,51,13,1,12,1.0,0.7704598274180746,0.7494331684616921,10,8,9
./reut2-008.sgm-704.txt,12,log,true,16,74,12,0,1,1.0,0.9855457171087033,0.8915322609283506,17,15,12
