./reut2-000.sgm-17.txt,55,tf_inverse,true,12,51,6,9,4,1.0,0.9553331488043626,0.8744101856250833,10,8,12
./reut2-000.sgm-175.txt,12,tf_inverse,true,19,87,9,2,5,1.0,0.8641196013540134,0.8256986059251098,17,13,12
./reut2-000.sgm-251.txt,10,tf_inverse,true,17,59,14,13,15,1.0,0.9721381902474665,0.9673258086798497,8,11,12
./reut2-000.sgm-346.txt,21,tf_inverse,true,18,88,1,8,2,1.0,0.994535892018668,0.9328469368200124,12,11,9
./reut2-000.sgm-357.txt,10,tf_inverse,true,18,64,14,15,16,1.0,0.80018287449616,0.7864226272794966,16,8,12
./reut2-000.sgm-703.txt,10,tf_inverse,true,12,59,3,4,8,1.0,0.8165552288224428,0.7844580559974461,10,11,9
./reut2-000.sgm-909.txt,10,tf_inverse,true,12,74,5,1,8,1.0,0.8310570950237197,0.7270321166014517,15,16,11
./reut2-000.sgm-954.txt,12,tf_inverse,true,12,80,9,6,5,1.0,0.9787290539009649,0.9153606785389037,14,11,10
./reut2-000.sgm-982.txt,19,tf_inverse,true,14,87,6,1,9,1.0,0.8622187341126972,0.7632142416778255,14,18,17
./reut2-001.sgm-212.txt,11,tf_inverse,true,12,53,7,8,5,1.0,0.8924933990289231,0.7868468522833113,14,13,8
./reut2-001.sgm-25.txt,12,tf_inverse,true,13,76,9,11,0,1.0,0.9329239788960125,0.8883880980579144,14,10,12
./reut2-001.sgm-497.txt,11,tf_inverse,true,16,60,2,1,5,1.0,0.9786502031264313,0.7613359824447976,7,12,10
./reut2-001.sgm-732.txt,10,tf_inverse,true,15,57,6,1,10,1.0,0.8618158288783242,0.8012734169533186,11,9,5
./reut2-001.sgm-745.txt,12,tf_inverse,true,15,69,6,7,4,1.0,0.9414898189705938,0.9276866508195715,12,11,11
./reut2-001.sgm-824.txt,14,tf_inverse,true,11,59,5,1,7,1.0,0.8112457971127417,0.7833509292393497,13,13,7
./reut2-002.sgm-35.txt,15,tf_inverse,true,16,69,9,13,8,1.0,0.9504745253366619,0.8439011115427335,12,8,8
./reut2-002.sgm-562.txt,12,tf_inverse,true,15,89,0,1,2,1.0,0.9961563755847985,0.9675904599021318,17,16,14
./reut2-002.sgm-685.txt,10,tf_inverse,true,12,44,6,8,4,1.0,0.9694129523472508,0.9076820752472685,10,10,10
./reut2-002.sgm-741.txt,11,tf_inverse,true,13,69,2,8,5,1.0,0.8672592459027998,0.8314411983985521,14,13,13
./reut2-002.sgm-782.txt,12,tf_inverse,true,15,49,0,4,12,1.0,0.9866197767079529,0.9372639387800622,13,11,11
./reut2-002.sgm-798.txt,12,tf_inverse,true,14,64,4,1,11,1.0,0.913480039302085,0.8931035699366264,12,12,8
./reut2-002.sgm-972.txt,16,tf_inverse,true,18,100,16,7,1,1.0,0.6901501286544601,0.6771846003953704,22,13,12
./reut2-002.sgm-985.txt,10,tf_inverse,true,12,70,0,6,4,1.0,0.8101369000947184,0.806977360040853,17,9,12
./reut2-003.sgm-191.txt,11,tf_inverse,true,16,51,9,10,7,1.0,0.9672908466332776,0.9672908466332771,5,5,5
./reut2-003.sgm-282.txt,15,tf_inverse,true,15,83,1,11,9,1.0,0.9737372517965629,0.954708618583958,13,12,12
./reut2-003.sgm-30.txt,12,tf_inverse,true,14,82,1,7,12,1.0,0.9360790185393446,0.8891281689624239,16,16,10
./reut2-003.sgm-437.txt,13,tf_inverse,true,12,56,3,7,1,1.0,0.6587487496868634,0.6038623515708557,15,9,13
./reut2-003.sgm-47.txt,17,tf_inverse,true,18,100,16,7,1,1.0,0.6901501286544601,0.6771846003953704,22,13,12
./reut2-003.sgm-492.txt,10,tf_inverse,true,15,67,1,12,9,1.0,0.9720474347556394,0.8951760565236245,10,13,12
./reut2-003.sgm-523.txt,12,tf_inverse,true,14,77,1,5,4,1.0,0.9987282599452365,0.9172083829596905,14,15,16
./reut2-003.sgm-536.txt,11,tf_inverse,true,13,73,0,9,2,1.0,0.9766881593310438,0.9038314681925346,13,8,10
./reut2-003.sgm-557.txt,15,tf_inverse,true,13,65,9,8,4,1.0,0.9293370307190654,0.9116320006069996,8,11,13
./reut2-003.sgm-567.txt,10,tf_inverse,true,12,71,2,7,1,1.0,0.9258410630951677,0.8459183136720925,15,13,13
