./reut2-000.sgm-17.txt,27,binary,true,12,51,4,6,0,1.0,0.9128709291752779,0.8660254037844382,12,10,9
./reut2-000.sgm-175.txt,12,binary,true,19,87,9,2,5,1.0,0.874474632195206,0.8401680504168058,17,13,12
./reut2-000.sgm-251.txt,12,binary,true,17,59,15,13,1,1.0,0.9574271077563371,0.9128709291752765,12,11,10
./reut2-000.sgm-346.txt,12,binary,true,18,88,0,1,8,1.0,0.9999999999999989,0.9574271077563392,12,12,11
./reut2-000.sgm-357.txt,11,binary,true,18,64,14,16,1,1.0,0.8660254037844413,0.7905694150420957,16,12,10
./reut2-000.sgm-703.txt,11,binary,true,12,59,9,4,1,1.0,0.9198662110077989,0.9198662110077984,13,11,11
./reut2-000.sgm-909.txt,10,binary,true,12,74,1,5,7,1.0,0.9682458365518551,0.8660254037844388,16,15,12
./reut2-000.sgm-954.txt,12,binary,true,12,80,9,0,6,1.0,0.9258200997725515,0.8864052604279182,14,12,11
./reut2-000.sgm-982.txt,17,binary,true,14,87,1,9,7,1.0,0.9718253158075487,0.9128709291752757,18,17,15
./reut2-001.sgm-212.txt,11,binary,true,12,53,7,8,1,1.0,0.9636241116594312,0.8864052604279178,14,13,11
./reut2-001.sgm-25.txt,11,binary,true,13,76,9,0,5,1.0,0.9258200997725512,0.8864052604279187,14,12,11
./reut2-001.sgm-497.txt,13,binary,true,16,60,1,5,6,1.0,0.9128709291752761,0.8164965809277255,12,10,8
./reut2-001.sgm-732.txt,10,binary,true,15,57,6,1,0,1.0,0.90453403373329,0.7977240352174657,11,9,7
./reut2-001.sgm-745.txt,12,binary,true,15,69,6,0,4,1.0,0.9999999999999999,0.9574271077563364,12,12,11
./reut2-001.sgm-824.txt,11,binary,true,11,59,5,1,6,1.0,0.9999999999999996,0.9198662110078005,13,13,11
./reut2-002.sgm-35.txt,11,binary,true,16,69,0,9,5,1.0,0.9999999999999997,0.9128709291752763,12,12,10
./reut2-002.sgm-562.txt,12,binary,true,15,89,0,1,2,1.0,0.9701425001453314,0.9074852129730298,17,16,14
./reut2-002.sgm-685.txt,12,binary,true,12,44,4,8,6,1.0,1.0,0.9999999999999997,10,10,10
./reut2-002.sgm-741.txt,11,binary,true,13,69,2,8,5,1.0,0.9636241116594308,0.9636241116594306,14,13,13
./reut2-002.sgm-782.txt,16,binary,true,15,49,0,4,12,1.0,0.9198662110078003,0.9198662110078001,13,11,11
