./reut2-000.sgm-17.txt,10,augNorm_idf,true,12,51,6,9,4,1.0,0.938477508395728,0.9282552030335628,10,8,12
./reut2-000.sgm-175.txt,13,augNorm_idf,true,19,87,9,2,5,1.0,0.8673196745703976,0.8355605792478852,17,13,12
./reut2-000.sgm-251.txt,10,augNorm_idf,true,17,59,15,13,14,1.0,0.9811411281115964,0.9622955282749999,12,11,8
./reut2-000.sgm-346.txt,12,augNorm_idf,true,18,88,1,8,0,1.0,0.9882692108210812,0.9530495611483737,12,11,12
./reut2-000.sgm-357.txt,13,augNorm_idf,true,18,64,14,16,15,1.0,0.816001520464829,0.7756001602410106,16,12,8
./reut2-000.sgm-703.txt,11,augNorm_idf,true,12,59,4,9,5,1.0,0.7383214603064162,0.6976939051821606,11,13,8
./reut2-000.sgm-909.txt,9,augNorm_idf,true,12,74,1,8,4,1.0,0.8648168377856976,0.811896652021385,16,11,10
./reut2-000.sgm-954.txt,12,augNorm_idf,true,12,80,9,6,5,1.0,0.9528310063467375,0.8938844161073298,14,11,10
./reut2-000.sgm-982.txt,17,augNorm_idf,true,14,87,3,1,9,1.0,0.9272690994118289,0.8362536190951694,12,18,17
./reut2-001.sgm-212.txt,14,augNorm_idf,true,12,53,7,1,6,1.0,0.999617801542759,0.9165952626195781,14,11,10
./reut2-001.sgm-25.txt,12,augNorm_idf,true,13,76,9,11,0,1.0,0.9090314967418386,0.9019720523964001,14,10,12
./reut2-001.sgm-497.txt,12,augNorm_idf,true,16,60,1,5,13,1.0,0.8131240560460083,0.6431693986775393,12,10,6
./reut2-001.sgm-732.txt,11,augNorm_idf,true,15,57,6,1,3,1.0,0.8607529770248722,0.783790278082206,11,9,7
./reut2-001.sgm-745.txt,11,augNorm_idf,true,15,69,6,7,0,1.0,0.9459560136805174,0.9381776100758111,12,11,12
./reut2-001.sgm-824.txt,11,augNorm_idf,true,11,59,1,6,0,1.0,0.9023073249158501,0.8721753557198739,13,11,11
./reut2-002.sgm-35.txt,13,augNorm_idf,true,16,69,0,11,5,1.0,0.9989932076055311,0.9413943066482386,12,9,10
./reut2-002.sgm-562.txt,12,augNorm_idf,true,15,89,0,1,3,1.0,0.9891591796014692,0.8923340015495209,17,16,12
./reut2-002.sgm-685.txt,11,augNorm_idf,true,12,44,6,1,7,1.0,0.9465127810509987,0.9219919359823932,10,7,7
./reut2-002.sgm-741.txt,11,augNorm_idf,true,13,69,2,8,5,1.0,0.8957118624257222,0.8691513358457058,14,13,13
./reut2-002.sgm-782.txt,12,augNorm_idf,true,15,49,4,12,5,1.0,0.9572968217076326,0.781627162744911,11,11,8
./reut2-002.sgm-798.txt,11,augNorm_idf,true,14,64,1,9,3,1.0,0.9384909982172074,0.9037507887797964,12,12,9
./reut2-002.sgm-972.txt,19,augNorm_idf,true,18,100,16,7,1,1.0,0.7080933780333947,0.6856850198175556,22,13,12
./reut2-002.sgm-985.txt,9,augNorm_idf,true,12,70,4,6,7,1.0,0.9759364087857183,0.9469746540858565,12,9,12
./reut2-003.sgm-191.txt,10,augNorm_idf,true,16,51,6,8,0,1.0,0.8831995055665111,0.7416681719002013,9,8,10
./reut2-003.sgm-282.txt,15,augNorm_idf,true,15,83,1,11,9,1.0,0.9689432190621484,0.9519424311905929,13,12,12
./reut2-003.sgm-30.txt,19,augNorm_idf,true,14,82,1,0,12,1.0,0.9095556457134564,0.8618427757357823,16,16,10
./reut2-003.sgm-437.txt,13,augNorm_idf,true,12,56,7,1,2,1.0,0.9798489881963116,0.9372399507181229,9,13,10
./reut2-003.sgm-47.txt,18,augNorm_idf,true,18,100,16,7,1,1.0,0.7080933780333947,0.6856850198175556,22,13,12
./reut2-003.sgm-492.txt,10,augNorm_idf,true,15,67,12,9,8,1.0,0.9332298847707498,0.84597427802379,13,12,10
./reut2-003.sgm-523.txt,12,augNorm_idf,true,14,77,5,4,12,1.0,0.9502039438561568,0.9337140091000308,15,16,17
./reut2-003.sgm-536.txt,11,augNorm_idf,true,13,73,2,4,1,1.0,0.9710601544771403,0.8591728492596827,10,10,10
./reut2-003.sgm-557.txt,11,augNorm_idf,true,13,65,8,4,2,1.0,0.9993029016844233,0.8940647022405961,11,13,8
./reut2-003.sgm-567.txt,13,augNorm_idf,true,12,71,2,7,1,1.0,0.9313302446530581,0.8738531919361425,15,13,13
./reut2-003.sgm-663.txt,11,augNorm_idf,true,11,44,1,7,3,1.0,0.7394703279232738,0.7394703279232737,16,11,11
./reut2-003.sgm-76.txt,13,augNorm_idf,true,13,50,2,10,4,1.0,0.9733020618058331,0.9573402740969724,13,11,9
./reut2-003.sgm-901.txt,11,augNorm_idf,true,15,57,12,1,13,1.0,0.9588513441331347,0.9023874081935496,10,12,8
./reut2-004.sgm-309.txt,10,augNorm_idf,true,13,41,1,9,7,1.0,0.9882938849074626,0.7510053444227882,11,10,6
./reut2-004.sgm-381.txt,14,augNorm_idf,true,19,33,4,3,5,1.0,0.9384422179648372,0.9347306528239684,7,4,3
./reut2-004.sgm-424.txt,16,augNorm_idf,true,17,63,7,14,5,1.0,0.9864381128136915,0.8861693270140686,11,11,15
./reut2-004.sgm-572.txt,11,augNorm_idf,true,13,59,1,0,2,1.0,0.9921049498059308,0.8736666719341247,11,12,8
